path,filename,year_folder,folder_doc_type,inferred_doc_type,inferred_year,issue
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2022\pdf\harvest_report\7cfe81c3__cougar_Drawing odds.pdf,7cfe81c3__cougar_Drawing odds.pdf,2022,harvest_report,draw_odds,,doc_type_mismatch
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\harvest_report\41c98e7e__cougar_Drawing odds.pdf,41c98e7e__cougar_Drawing odds.pdf,2023,harvest_report,draw_odds,,doc_type_mismatch
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\9E134C35__2022-24_conservation_permits.pdf,9E134C35__2022-24_conservation_permits.pdf,2023,draw_odds,regulation,2022,doc_type_mismatch
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\harvest_report\dff7fc92__cougar_Drawing odds.pdf,dff7fc92__cougar_Drawing odds.pdf,2020,harvest_report,draw_odds,1992,doc_type_mismatch;year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2021\pdf\harvest_report\80165f60__cougar_Drawing odds.pdf,80165f60__cougar_Drawing odds.pdf,2021,harvest_report,draw_odds,1960,doc_type_mismatch;year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\3f05ae15__Youth draw-only elk bonus point draw results.pdf,3f05ae15__Youth draw-only elk bonus point draw results.pdf,2020,draw_odds,other_hunt,2015,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\other_hunt\7A60DA75__ArcheryElkHun.pdf,7A60DA75__ArcheryElkHun.pdf,2020,other_hunt,other_hunt,1975,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\97ffae94__black_bear_20_drawing_odds.pdf,97ffae94__black_bear_20_drawing_odds.pdf,2020,draw_odds,draw_odds,1994,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\other_hunt\A286CF82__DNR-Seasonal-Job-Application-12-13-16.pdf,A286CF82__DNR-Seasonal-Job-Application-12-13-16.pdf,2020,other_hunt,other_hunt,1982,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\harvest_report\e38eeb18__General-season buck deer.pdf,e38eeb18__General-season buck deer.pdf,2020,harvest_report,other_hunt,2018,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2020\pdf\draw_odds\f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,2020,draw_odds,other_hunt,2008,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2021\pdf\harvest_report\5a118f11__General-season buck deer.pdf,5a118f11__General-season buck deer.pdf,2021,harvest_report,other_hunt,2011,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2022\pdf\harvest_report\19275c81__Limited-entry and once-in-a-lifetime species.pdf,19275c81__Limited-entry and once-in-a-lifetime species.pdf,2022,harvest_report,other_hunt,1981,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\39b9ca33__black_bear_23_drawing_odds.pdf,39b9ca33__black_bear_23_drawing_odds.pdf,2023,draw_odds,draw_odds,2033,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\3B54FE50__Michael Chuk Hunting Contract.pdf,3B54FE50__Michael Chuk Hunting Contract.pdf,2023,other_hunt,other_hunt,1950,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\3F58CF21__Karl Brett Hansen Hunt Contract.pdf,3F58CF21__Karl Brett Hansen Hunt Contract.pdf,2023,other_hunt,other_hunt,2021,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\564AD62C__Tyler Sutton Hunting Contract Signed 2020 (2023_03_22 01_55_29 UTC).pdf,564AD62C__Tyler Sutton Hunting Contract Signed 2020 (2023_03_22 01_55_29 UTC).pdf,2023,other_hunt,other_hunt,2020,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\5E216C01__BLM Special Use Permit Application.pdf,5E216C01__BLM Special Use Permit Application.pdf,2023,other_hunt,other_hunt,2001,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\60619D30__22_bg-odds.pdf,60619D30__22_bg-odds.pdf,2023,draw_odds,draw_odds,2030,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\62284A66__hunting-guide-outfitters-application (2).pdf,62284A66__hunting-guide-outfitters-application (2).pdf,2023,other_hunt,other_hunt,1966,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\B5E7AD8B__2019-20_furbearer (2023_03_22 04_23_06 UTC).pdf,B5E7AD8B__2019-20_furbearer (2023_03_22 04_23_06 UTC).pdf,2023,other_hunt,other_hunt,2019,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\D8AE3C19__furbearer_guidebook.pdf,D8AE3C19__furbearer_guidebook.pdf,2023,other_hunt,regulation,2019,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\other_hunt\FDC2AA86__Karl Hansen Hunt Contract.pdf,FDC2AA86__Karl Hansen Hunt Contract.pdf,2023,other_hunt,other_hunt,1986,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2023\pdf\draw_odds\d15e7b03__Dedicated Hunter deer draw results.pdf,d15e7b03__Dedicated Hunter deer draw results.pdf,2023,draw_odds,other_hunt,2003,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\16DECD53__WildEyezOutfitters_Permit_Digital Signature.pdf,16DECD53__WildEyezOutfitters_Permit_Digital Signature.pdf,2024,other_hunt,other_hunt,1953,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\24665F75__Cameron J. Dick Hunt Contract.pdf,24665F75__Cameron J. Dick Hunt Contract.pdf,2024,other_hunt,other_hunt,1975,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\26701C78__Scott and Pat Hunt Contract - signed.pdf,26701C78__Scott and Pat Hunt Contract - signed.pdf,2024,other_hunt,other_hunt,1978,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\2AB65D41__Tyler Sutton Hunting Contract.pdf,2AB65D41__Tyler Sutton Hunting Contract.pdf,2024,other_hunt,other_hunt,1941,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\3AA09A88__Manti-La Sal National Forest - Big Bear CreekTrail.pdf,3AA09A88__Manti-La Sal National Forest - Big Bear CreekTrail.pdf,2024,other_hunt,other_hunt,1988,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\3FADEC05__Hunt Trip Editable Donation Form (4).pdf,3FADEC05__Hunt Trip Editable Donation Form (4).pdf,2024,other_hunt,other_hunt,2005,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\46DE5A46__Hunter_s License.pdf,46DE5A46__Hunter_s License.pdf,2024,other_hunt,other_hunt,1946,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\47619C6F__Park Ranger Aide DNR-Seasonal-Job-Application-12-13-16.pdf,47619C6F__Park Ranger Aide DNR-Seasonal-Job-Application-12-13-16.pdf,2024,other_hunt,other_hunt,2012,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\4AB1EDAD__elk 01.21.16-2.pdf,4AB1EDAD__elk 01.21.16-2.pdf,2024,other_hunt,other_hunt,2016,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\5D1EDD85__Transportation Use Permit.pdf,5D1EDD85__Transportation Use Permit.pdf,2024,other_hunt,other_hunt,1985,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\65E23B48__depredation_permits.pdf,65E23B48__depredation_permits.pdf,2024,other_hunt,other_hunt,1948,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\AE97DF82__Draft Hunting Contract 08.09.24.pdf,AE97DF82__Draft Hunting Contract 08.09.24.pdf,2024,other_hunt,other_hunt,1982,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\B2D02C96__Brett Hansen Hunt Contract.pdf,B2D02C96__Brett Hansen Hunt Contract.pdf,2024,other_hunt,other_hunt,1996,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2024\pdf\other_hunt\D418DF95__Nebo Permit Digitally Signed 2.pdf,D418DF95__Nebo Permit Digitally Signed 2.pdf,2024,other_hunt,other_hunt,1995,year_mismatch_ge_2
C:\Users\tyler\Desktop\GitHub\HUNTS\pipeline\RAW\hunt_unit_database\2026\pdf\EA2000 Print antlerless elk control.pdf,EA2000 Print antlerless elk control.pdf,2026,EA2000 Print antlerless elk control.pdf,other_hunt,2000,year_mismatch_ge_2
